Year,Country,Gear,Tonnage,MainSpecies,AreaCode,SpeciesEffort,Effort,Month_NK,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,DateCreated
2011,27,12,1,29,47,1,1,0,0,4,32,11,40,23,15,11,6,11,1,25,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,1,6,1,3,1,0,1,0,1,0,5,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,1,27,1,3,1,0,1,0,1,0,5,9-Sep-13
2011,27,12,1,29,47,106,1,0,0,6,36,4,9,9,4,3,1,5,0,19,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,0,2,14,40,3,4,1,0,0,0,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,0,1,4,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,0,1,4,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,112,1,0,0,0,0,0,3,3,1,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,2,4,12,36,33,18,6,0,0,1,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,0,2,9,7,5,1,0,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,0,2,9,8,5,1,0,0,0,9-Sep-13
2011,27,12,1,29,47,114,1,0,0,0,0,1,3,14,8,2,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,116,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,1,1,2,3,5,3,1,3,0,0,1,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,120,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,55,262,238,388,389,216,90,5,34,2,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,4,17,23,52,45,30,16,0,5,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,4,17,30,54,49,38,20,0,5,0,9-Sep-13
2011,27,12,1,29,47,122,1,0,0,0,8,76,64,105,59,11,3,1,15,1,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,0,5,35,89,12,39,14,22,0,0,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,0,9,15,2,6,4,4,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,0,11,21,2,6,9,4,0,0,9-Sep-13
2011,27,12,1,29,47,129,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,129,1,0,0,0,0,1,4,5,3,4,0,1,0,0,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,1,1,9,7,0,3,2,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,132,1,0,0,0,0,3,1,0,1,1,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,5,174,488,5,12,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,39,71,0,2,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,39,72,0,2,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,174,1,0,0,0,1,64,118,2,2,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,10,17,14,13,27,32,2,2,0,16,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,1,1,1,1,2,0,0,0,1,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,3,1,1,1,1,2,0,0,0,1,9-Sep-13
2011,27,12,1,29,47,186,1,0,0,0,3,4,3,5,9,10,0,1,0,3,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,0,0,11,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,479,1,0,0,0,0,0,2,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9-Sep-13
2011,27,12,1,29,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,1,1,0,0,0,0,0,0,3,0,1,1,0,0,0,9-Sep-13
2011,27,12,1,29,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,103,1,0,0,0,0,0,0,2,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,9-Sep-13
2011,27,12,1,29,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,9-Sep-13
2011,27,12,1,29,51,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,51,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,5,1,0,0,0,11,23,23,42,35,25,3,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,1,0,1,2,2,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,1,0,1,2,2,0,9-Sep-13
2011,27,12,1,29,55,101,1,0,4,2,0,0,0,3,6,6,9,8,3,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,245,51,0,0,0,325,656,856,977,426,219,42,9-Sep-13
2011,27,12,1,29,55,2,1,0,22,4,0,0,0,22,46,56,63,29,16,3,9-Sep-13
2011,27,12,1,29,55,3,1,0,23,4,0,0,0,22,46,56,63,29,16,3,9-Sep-13
2011,27,12,1,29,55,102,1,0,270,65,0,0,0,182,237,286,308,127,34,6,9-Sep-13
2011,27,12,1,29,55,1,1,0,1,0,0,0,0,5,6,5,6,0,13,4,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9-Sep-13
2011,27,12,1,29,55,103,1,0,0,0,0,0,0,1,1,1,1,0,2,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,2,0,0,0,0,20,44,24,58,51,34,3,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,2,3,1,5,5,2,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,2,3,1,5,5,2,0,9-Sep-13
2011,27,12,1,29,55,106,1,0,1,0,0,0,0,15,15,9,30,26,8,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,112,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,0,0,0,0,0,2,5,0,1,0,0,0,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,116,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,5,0,0,0,0,0,8,1,7,5,4,0,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,122,1,0,0,0,0,0,0,0,3,0,1,1,1,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,0,0,0,0,0,2,3,3,5,0,1,0,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,186,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9-Sep-13
2011,27,12,1,29,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,1,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,1,1,0,0,0,0,0,0,0,0,18,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,2,1,0,0,0,0,0,0,0,0,6,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,3,1,0,0,0,0,0,0,0,0,8,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,103,1,0,0,0,0,0,0,0,0,38,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,36,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,9-Sep-13
2011,27,12,2,29,37,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,9-Sep-13
2011,27,12,2,29,37,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,9-Sep-13
2011,27,12,2,29,37,101,1,0,0,0,0,0,0,0,0,0,0,0,9,0,9-Sep-13
2011,27,12,2,29,37,1,1,0,0,0,0,0,0,0,0,0,41,0,0,0,9-Sep-13
2011,27,12,2,29,37,2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,9-Sep-13
2011,27,12,2,29,37,3,1,0,0,0,0,0,0,0,0,0,5,0,0,0,9-Sep-13
2011,27,12,2,29,37,103,1,0,0,0,0,0,0,0,0,0,24,0,0,0,9-Sep-13
2011,27,12,2,29,37,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9-Sep-13
2011,27,12,2,29,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,116,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9-Sep-13
2011,27,12,2,29,37,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9-Sep-13
2011,27,12,2,29,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,37,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,1,1,0,0,0,0,0,0,0,0,137,83,0,0,0,9-Sep-13
2011,27,12,2,29,44,2,1,0,0,0,0,0,0,0,0,12,6,0,0,0,9-Sep-13
2011,27,12,2,29,44,3,1,0,0,0,0,0,0,0,0,12,6,0,0,0,9-Sep-13
2011,27,12,2,29,44,103,1,0,0,0,0,0,0,0,0,50,27,0,0,0,9-Sep-13
2011,27,12,2,29,44,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,9-Sep-13
2011,27,12,2,29,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,1,1,0,0,0,0,0,0,0,0,0,0,17,0,0,9-Sep-13
2011,27,12,2,29,44,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9-Sep-13
2011,27,12,2,29,44,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9-Sep-13
2011,27,12,2,29,44,114,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9-Sep-13
2011,27,12,2,29,44,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,9-Sep-13
2011,27,12,2,29,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,118,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,9-Sep-13
2011,27,12,2,29,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9-Sep-13
2011,27,12,2,29,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9-Sep-13
2011,27,12,2,29,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,44,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,46,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,46,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,46,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,46,1,1,0,0,0,12,2,2,4,7,3,32,32,28,2,9-Sep-13
2011,27,12,2,29,46,2,1,0,0,0,0,0,0,0,0,0,5,4,5,0,9-Sep-13
2011,27,12,2,29,46,3,1,0,0,0,0,0,0,0,0,0,5,4,5,0,9-Sep-13
2011,27,12,2,29,46,103,1,0,0,0,1,2,1,3,4,1,66,68,35,1,9-Sep-13
2011,27,12,2,29,46,1,1,0,200,295,470,441,454,296,372,48,404,798,667,400,9-Sep-13
2011,27,12,2,29,46,2,1,0,42,51,50,44,47,48,48,8,37,67,57,49,9-Sep-13
2011,27,12,2,29,46,3,1,0,42,51,50,44,47,48,48,8,37,68,57,49,9-Sep-13
2011,27,12,2,29,46,104,1,0,528,464,520,411,394,409,240,10,209,366,366,466,9-Sep-13
2011,27,12,2,29,46,1,1,0,2,9,17,19,17,7,8,5,9,36,33,21,9-Sep-13
2011,27,12,2,29,46,2,1,0,0,0,0,1,1,0,0,0,0,1,1,1,9-Sep-13
2011,27,12,2,29,46,3,1,0,0,0,0,1,1,0,0,0,0,1,1,1,9-Sep-13
2011,27,12,2,29,46,105,1,0,4,7,13,14,12,6,4,0,4,12,14,14,9-Sep-13
2011,27,12,2,29,46,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9-Sep-13
2011,27,12,2,29,47,3,1,0,6,3,15,13,13,10,2,2,4,2,0,3,9-Sep-13
2011,27,12,2,29,47,106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,47,106,1,0,25,19,161,86,79,43,4,6,4,5,1,19,9-Sep-13
2011,27,12,2,29,47,1,1,0,0,2,0,4,6,14,0,0,37,0,0,0,9-Sep-13
2011,27,12,2,29,47,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,9-Sep-13
2011,27,12,2,29,47,3,1,0,0,0,0,0,0,1,0,0,2,0,0,0,9-Sep-13
2011,27,12,2,29,47,112,1,0,0,0,0,0,1,2,0,0,5,0,0,0,9-Sep-13
2011,27,12,2,29,47,1,1,0,3,0,13,29,24,11,10,16,21,32,13,3,9-Sep-13
2011,27,12,2,29,47,2,1,0,0,0,1,1,1,0,1,1,1,1,1,0,9-Sep-13
2011,27,12,2,29,47,3,1,0,0,0,1,1,1,0,1,1,1,1,1,0,9-Sep-13
2011,27,12,2,29,47,114,1,0,0,0,2,4,3,1,0,1,1,3,1,1,9-Sep-13
2011,27,12,2,29,47,1,1,0,0,0,0,0,0,1,4,1,1,0,0,0,9-Sep-13
2011,27,12,2,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,47,116,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,47,1,1,0,0,0,2,9,15,9,13,29,29,15,0,0,9-Sep-13
2011,27,12,2,29,47,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,9-Sep-13
2011,27,12,2,29,47,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,9-Sep-13
2011,27,12,2,29,47,120,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9-Sep-13
2011,27,12,2,29,47,120,1,0,0,0,0,1,2,1,3,4,3,2,0,0,9-Sep-13
2011,27,12,2,29,47,1,1,0,3,0,0,59,225,286,326,483,378,115,44,0,9-Sep-13
